Feature,Importance,Type
age,0.06623483941862261,gb_Calibrated
age,0.06963133574671755,gb_Calibrated
age,0.10804536683152001,gb_Calibrated
age,0.13836073797666182,gb_Calibrated
age,0.07508886355167523,gb_Calibrated
age,0.09446249098447719,gb_Calibrated
age,0.08462600245568827,gb_Calibrated
age,0.07305938424423827,gb_Calibrated
age,0.08086150886912193,gb_Calibrated
age,0.1471728017376861,gb_Non-Calibrated
age,0.06623483941862261,gb_Non-Calibrated
age,0.06963133574671755,gb_Non-Calibrated
age,0.10804536683152001,gb_Non-Calibrated
age,0.13836073797666182,gb_Non-Calibrated
age,0.07508886355167523,gb_Non-Calibrated
age,0.09446249098447719,gb_Non-Calibrated
age,0.08462600245568827,gb_Non-Calibrated
age,0.07305938424423827,gb_Non-Calibrated
age,0.08086150886912193,gb_Non-Calibrated
ahd,0.31507186937762444,gb_Calibrated
ahd,0.14926359931257802,gb_Calibrated
ahd,0.22100399215839164,gb_Calibrated
ahd,0.22154093260774887,gb_Calibrated
ahd,0.14499281168195033,gb_Calibrated
ahd,0.24509944186023772,gb_Calibrated
ahd,0.34800824128346985,gb_Calibrated
ahd,0.28113607786473793,gb_Calibrated
ahd,0.18568610409627,gb_Calibrated
ahd,0.12445136058319618,gb_Calibrated
ahd,0.31507186937762444,gb_Non-Calibrated
ahd,0.14926359931257802,gb_Non-Calibrated
ahd,0.22100399215839164,gb_Non-Calibrated
ahd,0.22154093260774887,gb_Non-Calibrated
ahd,0.14499281168195033,gb_Non-Calibrated
ahd,0.24509944186023772,gb_Non-Calibrated
ahd,0.34800824128346985,gb_Non-Calibrated
ahd,0.28113607786473793,gb_Non-Calibrated
ahd,0.18568610409627,gb_Non-Calibrated
ahd,0.12445136058319618,gb_Non-Calibrated
surgery,0.0413487606564686,gb_Calibrated
surgery,0.020677032373256944,gb_Calibrated
surgery,0.14128821621042897,gb_Calibrated
surgery,0.018137338791897273,gb_Calibrated
surgery,0.016872096753997996,gb_Calibrated
surgery,0.03330651576127869,gb_Calibrated
surgery,0.011213791042036809,gb_Calibrated
surgery,0.02476826986698894,gb_Calibrated
surgery,0.03763839853119723,gb_Calibrated
surgery,0.046074808946075255,gb_Calibrated
surgery,0.0413487606564686,gb_Non-Calibrated
surgery,0.020677032373256944,gb_Non-Calibrated
surgery,0.14128821621042897,gb_Non-Calibrated
surgery,0.018137338791897273,gb_Non-Calibrated
surgery,0.016872096753997996,gb_Non-Calibrated
surgery,0.03330651576127869,gb_Non-Calibrated
surgery,0.011213791042036809,gb_Non-Calibrated
surgery,0.02476826986698894,gb_Non-Calibrated
surgery,0.03763839853119723,gb_Non-Calibrated
surgery,0.046074808946075255,gb_Non-Calibrated
BMI,0.06291342569661611,gb_Calibrated
BMI,0.094045695387667,gb_Calibrated
BMI,0.07584603648188111,gb_Calibrated
BMI,0.06593371989061239,gb_Calibrated
BMI,0.12013141159528114,gb_Calibrated
BMI,0.01805723980877211,gb_Calibrated
BMI,0.07348673843924519,gb_Calibrated
BMI,0.07638533941571628,gb_Calibrated
BMI,0.07440736431526702,gb_Calibrated
BMI,0.08143434650524933,gb_Calibrated
BMI,0.06291342569661611,gb_Non-Calibrated
BMI,0.094045695387667,gb_Non-Calibrated
BMI,0.07584603648188111,gb_Non-Calibrated
BMI,0.06593371989061239,gb_Non-Calibrated
BMI,0.12013141159528114,gb_Non-Calibrated
BMI,0.01805723980877211,gb_Non-Calibrated
BMI,0.07348673843924519,gb_Non-Calibrated
BMI,0.07638533941571628,gb_Non-Calibrated
BMI,0.07440736431526702,gb_Non-Calibrated
BMI,0.08143434650524933,gb_Non-Calibrated
chemo,0.004080225738010516,gb_Calibrated
chemo,0.013248814227878452,gb_Calibrated
chemo,0.011284836314435182,gb_Calibrated
chemo,0.012258973152112749,gb_Calibrated
chemo,0.009970513600449524,gb_Calibrated
chemo,0.023341963885375894,gb_Calibrated
chemo,0.023576335744671984,gb_Calibrated
chemo,0.008908607605612823,gb_Calibrated
chemo,0.027047777161752832,gb_Calibrated
chemo,0.024291291761961452,gb_Calibrated
chemo,0.004080225738010516,gb_Non-Calibrated
chemo,0.013248814227878452,gb_Non-Calibrated
chemo,0.011284836314435182,gb_Non-Calibrated
chemo,0.012258973152112749,gb_Non-Calibrated
chemo,0.009970513600449524,gb_Non-Calibrated
chemo,0.023341963885375894,gb_Non-Calibrated
chemo,0.023576335744671984,gb_Non-Calibrated
chemo,0.008908607605612823,gb_Non-Calibrated
chemo,0.027047777161752832,gb_Non-Calibrated
chemo,0.024291291761961452,gb_Non-Calibrated
al,0.0537828929598403,gb_Calibrated
al,0.02276061604835309,gb_Calibrated
al,0.08121373679001438,gb_Calibrated
al,0.11942263616435832,gb_Calibrated
al,0.09988552511980038,gb_Calibrated
al,0.14044796206526644,gb_Calibrated
al,0.0835853217427785,gb_Calibrated
al,0.14835672834839486,gb_Calibrated
al,0.11381586809835517,gb_Calibrated
al,0.14427497307979248,gb_Calibrated
al,0.0537828929598403,gb_Non-Calibrated
al,0.02276061604835309,gb_Non-Calibrated
al,0.08121373679001438,gb_Non-Calibrated
al,0.11942263616435832,gb_Non-Calibrated
al,0.09988552511980038,gb_Non-Calibrated
al,0.14044796206526644,gb_Non-Calibrated
al,0.0835853217427785,gb_Non-Calibrated
al,0.14835672834839486,gb_Non-Calibrated
al,0.11381586809835517,gb_Non-Calibrated
al,0.14427497307979248,gb_Non-Calibrated
ul_amp,0.08861961027975067,gb_Calibrated
ul_amp,0.08695717759094197,gb_Calibrated
ul_amp,0.05858962079446181,gb_Calibrated
ul_amp,0.13046568748813855,gb_Calibrated
ul_amp,0.0573723623204012,gb_Calibrated
ul_amp,0.06335834762278862,gb_Calibrated
ul_amp,0.03093579007312407,gb_Calibrated
ul_amp,0.06179479099727898,gb_Calibrated
ul_amp,0.07869379235035731,gb_Calibrated
ul_amp,0.09801263762931568,gb_Calibrated
ul_amp,0.08861961027975067,gb_Non-Calibrated
ul_amp,0.08695717759094197,gb_Non-Calibrated
ul_amp,0.05858962079446181,gb_Non-Calibrated
ul_amp,0.13046568748813855,gb_Non-Calibrated
ul_amp,0.0573723623204012,gb_Non-Calibrated
ul_amp,0.06335834762278862,gb_Non-Calibrated
ul_amp,0.03093579007312407,gb_Non-Calibrated
ul_amp,0.06179479099727898,gb_Non-Calibrated
ul_amp,0.07869379235035731,gb_Non-Calibrated
ul_amp,0.09801263762931568,gb_Non-Calibrated
